Time,Primary Pond Level[m]
2020-07-24 4:15,338.82
2020-07-24 4:20,338.82
2020-07-24 4:25,338.81
2020-07-24 4:30,338.82
2020-07-24 4:35,338.82
2020-07-24 4:40,338.82
2020-07-24 4:45,338.82
2020-07-24 4:50,338.82
2020-07-24 4:55,338.82
2020-07-24 5:00,338.83
2020-07-24 5:05,338.83
2020-07-24 5:10,338.82
2020-07-24 5:15,338.83
2020-07-24 5:20,338.83
2020-07-24 5:25,338.83
2020-07-24 5:30,338.83
2020-07-24 5:35,338.83
2020-07-24 5:40,338.83
2020-07-24 5:45,338.83
2020-07-24 5:50,338.83
2020-07-24 5:55,338.83
2020-07-24 6:00,338.83
2020-07-24 6:05,338.83
2020-07-24 6:10,338.83
2020-07-24 6:15,338.83
2020-07-24 6:20,338.83
2020-07-24 6:25,338.83
2020-07-24 6:30,338.83
2020-07-24 6:35,338.83
2020-07-24 6:40,338.83
2020-07-24 6:45,338.83
2020-07-24 6:50,338.83
2020-07-24 6:55,338.83
2020-07-24 7:00,338.83
2020-07-24 7:05,338.83
2020-07-24 7:10,338.83
2020-07-24 7:15,338.83
2020-07-24 7:20,338.83
2020-07-24 7:25,338.83
2020-07-24 7:30,338.83
2020-07-24 7:35,338.83
2020-07-24 7:40,338.84
2020-07-24 7:45,338.83
2020-07-24 7:50,338.83
2020-07-24 7:55,338.83
2020-07-24 8:00,338.84
2020-07-24 8:05,338.83
2020-07-24 8:10,338.83
2020-07-24 8:15,338.83
2020-07-24 8:20,338.84
2020-07-24 8:25,338.84
2020-07-24 8:30,338.84
2020-07-24 8:35,338.83
2020-07-24 8:40,338.84
2020-07-24 8:45,338.84
2020-07-24 8:50,338.84
2020-07-24 8:55,338.84
2020-07-24 9:00,338.84
2020-07-24 9:05,338.84
2020-07-24 9:10,338.84
2020-07-24 9:15,338.84
2020-07-24 9:20,338.84
2020-07-24 9:25,338.84
2020-07-24 9:30,338.84
2020-07-24 9:35,338.84
2020-07-24 9:40,338.84
2020-07-24 9:45,338.84
2020-07-24 9:50,338.84
2020-07-24 9:55,338.84
2020-07-24 10:00,338.84
2020-07-24 10:05,338.84
2020-07-24 10:10,338.84
2020-07-24 10:15,338.84
2020-07-24 10:20,338.84
2020-07-24 10:25,338.84
2020-07-24 10:30,338.84
2020-07-24 10:35,338.84
2020-07-24 10:40,338.84
2020-07-24 10:45,338.84
2020-07-24 10:50,338.84
2020-07-24 10:55,338.84
2020-07-24 11:00,338.84
2020-07-24 11:05,338.84
2020-07-24 11:10,338.84
2020-07-24 11:15,338.84
2020-07-24 11:20,338.84
2020-07-24 11:25,338.84
2020-07-24 11:30,338.84
2020-07-24 11:35,338.84
2020-07-24 11:40,338.84
2020-07-24 11:45,338.84
2020-07-24 11:50,338.84
2020-07-24 11:55,338.85
2020-07-24 12:00,338.85
2020-07-24 12:05,338.85
2020-07-24 12:10,338.85
2020-07-24 12:15,338.84
2020-07-24 12:20,338.85
2020-07-24 12:25,338.85
2020-07-24 12:30,338.85
2020-07-24 12:35,338.84
2020-07-24 12:40,338.85
2020-07-24 12:45,338.85
2020-07-24 12:50,338.84
2020-07-24 12:55,338.85
2020-07-24 13:00,338.84
2020-07-24 13:05,338.85
2020-07-24 13:10,338.85
2020-07-24 13:15,338.85
2020-07-24 13:20,338.85
2020-07-24 13:25,338.85
2020-07-24 13:30,338.85
2020-07-24 13:35,338.85
2020-07-24 13:40,338.85
2020-07-24 13:45,338.85
2020-07-24 13:50,338.85
2020-07-24 13:55,338.85
2020-07-24 14:00,338.85
2020-07-24 14:05,338.85
2020-07-24 14:10,338.85
2020-07-24 14:15,338.84
2020-07-24 14:20,338.85
2020-07-24 14:25,338.85
2020-07-24 14:30,338.85
2020-07-24 14:35,338.85
2020-07-24 14:40,338.85
2020-07-24 14:45,338.85
2020-07-24 14:50,338.85
2020-07-24 14:55,338.85
2020-07-24 15:00,338.85
2020-07-24 15:05,338.85
2020-07-24 15:10,338.85
2020-07-24 15:15,338.85
2020-07-24 15:20,338.85
2020-07-24 15:25,338.85
2020-07-24 15:30,338.85
2020-07-24 15:35,338.85
2020-07-24 15:40,338.85
2020-07-24 15:45,338.85
2020-07-24 15:50,338.85
2020-07-24 15:55,338.85
2020-07-24 16:00,338.85
2020-07-24 16:05,338.85
2020-07-24 16:10,338.85
2020-07-24 16:15,338.85
2020-07-24 16:20,338.85
2020-07-24 16:25,338.85
2020-07-24 16:30,338.85
2020-07-24 16:35,338.85
2020-07-24 16:40,338.85
2020-07-24 16:45,338.85
2020-07-24 16:50,338.85
2020-07-24 16:55,338.85
2020-07-24 17:00,338.85
2020-07-24 17:05,338.85
2020-07-24 17:10,338.85
2020-07-24 17:15,338.85
2020-07-24 17:20,338.86
2020-07-24 17:25,338.85
2020-07-24 17:30,338.85
2020-07-24 17:35,338.85
2020-07-24 17:40,338.85
2020-07-24 17:45,338.86
2020-07-24 17:50,338.85
2020-07-24 17:55,338.85
2020-07-24 18:00,338.85
2020-07-24 18:05,338.86
2020-07-24 18:10,338.85
2020-07-24 18:15,338.86
2020-07-24 18:20,338.85
2020-07-24 18:25,338.85
2020-07-24 18:30,338.85
2020-07-24 18:35,338.85
2020-07-24 18:40,338.86
2020-07-24 18:45,338.86
2020-07-24 18:50,338.86
2020-07-24 18:55,338.86
2020-07-24 19:00,338.86
2020-07-24 19:05,338.86
2020-07-24 19:10,338.86
2020-07-24 19:15,338.86
2020-07-24 19:20,338.86
2020-07-24 19:25,338.86
2020-07-24 19:30,338.86
2020-07-24 19:35,338.86
2020-07-24 19:40,338.86
2020-07-24 19:45,338.86
2020-07-24 19:50,338.86
2020-07-24 19:55,338.86
2020-07-24 20:00,338.86
2020-07-24 20:05,338.86
2020-07-24 20:10,338.86
2020-07-24 20:15,338.86
2020-07-24 20:20,338.86
2020-07-24 20:25,338.86
2020-07-24 20:30,338.86
2020-07-24 20:35,338.86
2020-07-24 20:40,338.86
2020-07-24 20:45,338.86
2020-07-24 20:50,338.86
2020-07-24 20:55,338.86
2020-07-24 21:00,338.86
2020-07-24 21:05,338.86
2020-07-24 21:10,338.86
2020-07-24 21:15,338.86
2020-07-24 21:20,338.86
2020-07-24 21:25,338.86
2020-07-24 21:30,338.86
2020-07-24 21:35,338.86
2020-07-24 21:40,338.86
2020-07-24 21:45,338.86
2020-07-24 21:50,338.86
2020-07-24 21:55,338.86
2020-07-24 22:00,338.86
